0.00060901,0.00060901,0.62058,0,0.0076127,0,0,0.017052,0,0.1078,0.0015225,0,0,0,0,0,0.24421,0,0,0,0,0,0,0,0,0,0
0,0,0.00093691,0,0.81574,0,0,0,0,0.12804,0,0,0,0,0,0,0.049344,0,0,0,0,0,0.0056215,0,0.0003123,0,0
0.0011455,0,0.017411,0,0.21008,0,0,0,0,0.45475,0.016266,0.0050401,0,0,0,0,0.21512,0,0,0.0050401,0.0002291,0.017869,0.057045,0,0,0,0
0,0,0.43373,0,0,0,0,0,0,0.51807,0.012048,0,0,0,0,0,0.036145,0,0,0,0,0,0,0,0,0,0
0,0,0.77319,0,0.001042,0,0,0,0,0.22404,0.00017367,0,0,0,0,0,0.001563,0,0,0,0,0,0,0,0,0,0
0.0012047,0,0.00024093,0,0.38381,0,0,0,0,0.24527,0,0,0,0,0,0,0.33948,0,0,0,0,0,0.029635,0,0.0003614,0,0
0.00026504,0,0.017758,0,0.46011,0,0,0,0,0.37927,0.015637,0,0,0,0,0,0.10098,0,0,0,0,0.024384,0.0015902,0,0,0,0
0,0,0.64562,0,0.12113,0,0,0.021907,0,0.11598,0,0,0,0,0,0,0.095361,0,0,0,0,0,0,0,0,0,0
0,0,0.71481,0,0.005132,0,0,0.00073314,0,0.21518,0,0,0,0,0,0,0.06415,0,0,0,0,0,0,0,0,0,0
0.0040909,0,0,0,0.79136,0,0,0,0,0.19818,0,0,0,0,0,0,0.0054545,0,0,0,0,0,0.00090909,0,0,0,0
0.00035373,0,0.068978,0,0.20446,0,0,0.0010612,0,0.45065,0.037849,0,0,0,0,0,0.23276,0,0,0.00070746,0,0.00035373,0.0021224,0.00070746,0,0,0
0,0,0.3209,0,0.18097,0,0,0,0,0.34515,0.0074627,0,0,0,0,0,0.11194,0,0,0,0,0,0,0.033582,0,0,0
0.0005787,0,0.56944,0,0.078125,0,0,0,0,0.29456,0,0,0,0,0,0,0.018519,0,0,0,0,0,0.0005787,0.038194,0,0,0
0,0,0,0,0.97091,0,0,0,0,0.026921,0,0,0,0,0,0,0.0017369,0,0,0,0,0,0.00043422,0,0,0,0
0,0,0.068929,0,0.25367,0,0,0,0,0.48321,0.044087,0.0010497,0,0,0,0,0.14276,0,0,0.0020994,0,0.0010497,0.0031491,0,0,0,0
0,0,0.90768,0,0.026263,0,0,0.0071628,0,0.048548,0.00079586,0.00039793,0,0,0,0,0.0091524,0,0,0,0,0,0,0,0,0,0
0,0,0.49501,0,0.0053227,0,0,0.0013307,0,0.44112,0.0013307,0,0,0,0,0,0.055888,0,0,0,0,0,0,0,0,0,0
0,0,0.030463,0,0.25589,0,0,0,0,0.67994,0,0,0,0,0,0,0.0097482,0,0,0,0,0,0.023964,0,0,0,0
0,0,0.049868,0,0.11258,0,0,0,0,0.51983,0.012089,0,0,0,0,0,0.30412,0,0,0.00037779,0,0.00037779,0.00075557,0,0,0,0
0,0,0.76213,0,0.0074667,0,0,0.0224,0,0.14027,0.0021333,0,0,0,0,0,0.059733,0,0,0,0,0,0,0.0058667,0,0,0
0,0,0.51248,0,0,0,0.00021327,0,0,0.37577,0,0,0,0,0,0,0.11154,0,0,0,0,0,0,0,0,0,0
0,0,0.00029608,0,0,0,0,0,0,0.9997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0087719,0,0,0,0.85088,0,0,0,0,0.13158,0.0087719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001281,0,0.034372,0,0.21413,0,0,0.00021349,0,0.36315,0.036507,0.0010675,0,0,0,0,0.34308,0,0.00021349,0.0017079,0.00021349,0.00021349,0.0038429,0,0,0,0
0,0,0.87999,0,0.014536,0,0,0,0,0.071562,0,0,0,0,0,0,0.033545,0,0,0,0,0,0.00037272,0,0,0,0
0,0,0.22757,0,0.0053156,0,0,0,0,0.58405,0.0039867,0,0,0,0,0,0.17907,0,0,0,0,0,0,0,0,0,0
0,0,0.0001885,0,0,0,0,0,0,0.99981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0010551,0,0.66658,0,0,0,0,0.27486,0,0,0,0,0,0,0.037985,0,0,0,0,0,0.01952,0,0,0,0
0.00026448,0,0.01772,0,0.34779,0,0,0,0,0.25813,0.049458,0.0010579,0,0,0,0,0.32425,0,0,0,0.00052896,0.00052896,0.00026448,0,0,0,0
0,0,0.1648,0,0.19058,0,0,0,0,0.35762,0.030269,0.0056054,0,0,0,0,0.24103,0,0,0,0,0,0.0078475,0,0.0022422,0,0
0,0,0.57172,0,0.0043235,0,0,0.00025432,0,0.22075,0.00050865,0,0,0,0,0,0.20244,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.047052,0,0.21877,0,0,0.00081125,0,0.36398,0.01271,0,0,0,0,0,0.34694,0,0,0,0,0.0094646,0.00027042,0,0,0,0
0,0,0.00024988,0,0,0,0,0,0,0.99925,0,0,0,0,0,0,0.00049975,0,0,0,0,0,0,0,0,0,0
0,0,0.0016493,0,0.7867,0,0,0,0,0.1028,0,0,0,0,0,0,0.10445,0,0,0,0,0,0.004398,0,0,0,0
0,0,0.049651,0,0.20706,0,0,0,0,0.37734,0.062155,0.00036778,0,0,0,0,0.2865,0,0,0.0069879,0,0.0088268,0.0011033,0,0,0,0
0.0022523,0,0.76622,0,0.023874,0,0,0,0,0.16667,0.0027027,0,0,0,0,0,0.038288,0,0,0,0,0,0,0,0,0,0
0,0,0.4988,0,0.0030048,0,0,0,0,0.38792,0.0021034,0,0,0,0,0,0.10817,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.045354,0,0.21018,0,0,0,0.016593,0.24336,0,0,0,0,0,0,0.48451,0,0,0,0,0,0,0,0,0,0
0.00033043,0,0.0080405,0,0.0019826,0,0,0,0,0.98921,0,0,0,0,0,0,0.00044058,0,0,0,0,0,0,0,0,0,0
0.00016384,0,0.0015292,0,0.52343,0,0,0,0,0.36909,0.00016384,0,0,0,0,0,0.012725,0,0,0,0,0,0.091862,0,0.0010377,0,0
8.9071e-05,0,0.047208,0,0.20362,0,0,0.00026721,0,0.40652,0.058787,0.00026721,0,0,0,0,0.26508,0,0,0.00026721,0,0.017191,0.00071257,0,0,0,0
0,0,0.12036,0,0.080775,0,0,0.089661,0,0.37237,0.076737,0,0,0,0,0,0.2601,0,0,0,0,0,0,0,0,0,0
0,0,0.38153,0,0.026614,0,0,0.011637,0,0.5229,0.0028014,0,0,0,0,0,0.053658,0,0,0.00010775,0,0,0.00053874,0,0.00021549,0,0
0,0,0.0039283,0,0.00015713,0,0,0,0,0.99442,0,0,0,0,0,0,0.0014142,0,0,0,0,0,7.8567e-05,0,0,0,0
0.00034754,0,0.00011585,0,0.73494,0,0,0,0,0.23054,0,0,0,0,0,0,0.031279,0,0,0,0,0,0.0019694,0,0.00081094,0,0
0,0,0.025856,0,0.30147,0,0,0.0006358,0,0.48172,0.031896,0.0011656,0,0,0,0,0.15492,0,0,0.00084773,0,0.0014835,0,0,0,0,0
0,0,0.68468,0,0.061809,0,0.0086593,0.013735,0,0.12063,0.015826,0.0017916,0,0,0,0,0.092864,0,0,0,0,0,0,0,0,0,0
0,0,0.76221,0,0.0019624,0,0,0.0019624,0,0.22406,0.00080803,0,0,0,0,0,0.0090038,0,0,0,0,0,0,0,0,0,0
0,0,0.00045956,0,0.81572,0,0,0,0,0.17142,0,0,0,0,0,0,0.0055147,0,0,0,0,0,0.0068934,0,0,0,0
0.0028467,0,0.11468,0,0.19642,0,0,0,0,0.4087,0.028874,0.00040667,0,0,0,0,0.23831,0,0.00040667,0.0056934,0,0.0016267,0.0020333,0,0,0,0
0,0,0.17687,0,0.29932,0,0,0,0,0.34354,0,0,0,0,0,0,0.17687,0,0,0,0,0,0.0034014,0,0,0,0
0,0,0.0006502,0,0.72871,0,0,0,0,0.19392,0,0,0,0,0,0,0.076398,0,0,0,0,0,0.0003251,0,0,0,0
0,0,0.017637,0,0.34447,0,0,0,0,0.27329,0.08998,0.0007804,0,0,0,0,0.2562,0,0.0069455,0.0053067,0.00031216,0.001951,0.0031216,0,0,0,0
0.025862,0,0.26724,0.025862,0.24138,0,0,0,0,0.077586,0.034483,0,0,0,0,0,0.32759,0,0,0,0,0,0,0,0,0,0
0,0,0.15086,0,0.0045714,0,0,0,0,0.83329,0.0015714,0,0,0,0,0,0.0095714,0,0,0,0,0,0.00014286,0,0,0,0
0,0,0.00035093,0,0.0081415,0,0,0,0,0.99102,0,0,0,0,0,0,0.0004913,0,0,0,0,0,0,0,0,0,0
0.00027632,0,0,0,0.8016,0,0,0,0,0.15557,0,0,0,0,0,0,0.041172,0,0,0,0,0,0.0013816,0,0,0,0
0.00025517,0,0.0089308,0,0.26869,0,0,0,0,0.38581,0.10717,0.00025517,0,0,0,0,0.20311,0,0.00051033,0.0081653,0,0.0010207,0.016076,0,0,0,0
0,0,0.60489,0,0.14664,0,0,0.014257,0,0.081466,0,0,0,0,0,0,0.15275,0,0,0,0,0,0,0,0,0,0
0,0,0.58718,0,0.0073529,0,0,0.0017507,0,0.39006,0.0010504,0,0,0,0,0,0.012605,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.68236,0,0,0,0,0.31291,0,0,0,0,0,0,0.0042072,0,0,0,0,0,0.0005259,0,0,0,0
0.00026462,0,0.014819,0,0.18206,0,0,0,0,0.50569,0.10849,0.00026462,0,0,0,0,0.18074,0,0,0.0068801,0,0.00052924,0.00026462,0,0,0,0
0,0,0.36367,0,0.082218,0,0,0.0026769,0,0.34761,0,0,0,0,0,0,0.20382,0,0,0,0,0,0,0,0,0,0
0,0,0.70606,0,0.0040825,0,0,0,0,0.27245,0,0,0,0,0,0,0.017404,0,0,0,0,0,0,0,0,0,0
0.0002845,0,0.0091038,0,0.67141,0,0,0,0,0.22617,0,0,0,0.001707,0,0,0.085064,0,0,0,0,0,0.0045519,0,0.001707,0,0
0.00047562,0,0.029013,0,0.30345,0,0,0,0,0.3931,0.040428,0.00023781,0,0,0,0,0.21498,0,0,0.0080856,0.00047562,0.0021403,0.00761,0,0,0,0
0,0,0.81786,0,0.027551,0,0,0,0,0.093112,0.0012755,0,0,0,0,0,0.060204,0,0,0,0,0,0,0,0,0,0
0,0,0.53966,0,0.010403,0,0,0.029909,0,0.36931,0.0019506,0,0,0,0,0,0.048765,0,0,0,0,0,0,0,0,0,0
0.00016761,0,0,0,0.78831,0,0,0,0,0.15761,0,0,0,5.5869e-05,0,0,0.052349,0,0,0,0,0,0.001285,0,0.00022348,0,0
0,0,0.022297,0,0.3615,0,0,0,0,0.35071,0.076105,0.00010903,0,0,0,0,0.1805,0,0.00087227,0.00027258,0,0.00338,0.0038707,0.00038162,0,0,0
0,0,0.8186,0,0.026894,0,0,0.0027858,0,0.068038,0.0045002,0,0,0,0,0,0.079181,0,0,0,0,0,0,0,0,0,0
0,0,0.47471,0,0.0043353,0,0,0,0,0.21741,0.00040141,0,0,0,0,0,0.30315,0,0,0,0,0,0,0,0,0,0
0,0,0.0047913,0,0,0,0,0,0,0.98461,0,0,0,0,0,0,0.0046116,0,0,0,0,0,0.0059292,5.9891e-05,0,0,0
0,0,0,0,0.61224,0,0,0,0,0.35485,0,0,0,0,0,0,0.02499,0,0,0,0,0,0.0079134,0,0,0,0
0,0,0.011672,0,0.3193,0,0,0,0,0.33306,0.11046,0.00083368,0,0,0,0,0.20634,0,0.0012505,0.0095873,0,0.00083368,0.0066694,0,0,0,0
0,0,0.3913,0,0,0,0,0,0,0.47826,0.021739,0,0,0,0,0,0.1087,0,0,0,0,0,0,0,0,0,0
0,0,0.49961,0,0.015444,0,0,0,0,0.38456,0.0084942,0,0,0,0,0,0.091892,0,0,0,0,0,0,0,0,0,0
0,0,0.00069946,0,0.9156,0,0,0,0,0.075775,0,0,0,0,0,0,0.0046631,0,0,0,0,0,0.0032642,0,0,0,0
0.00050744,0,0.028417,0,0.29313,0,0,0.0033829,0,0.42862,0.045332,0.00033829,0,0,0,0,0.19689,0,0.00067659,0.00033829,0,0,0.0023681,0,0,0,0
0.0052151,0,0.29074,0,0.23077,0,0,0.040417,0,0.32334,0.0026076,0,0,0,0,0,0.092568,0,0,0,0,0,0.014342,0,0,0,0
0,0,0.32155,0,0.040602,0,0,0.0013098,0,0.30517,0.0085134,0,0,0,0,0,0.32155,0,0,0,0,0,0.0013098,0,0,0,0
0.016315,0,0.0003199,0,0.72809,0,0,0.017274,0,0.17722,0,0,0,0,0,0,0.045425,0,0,0,0,0,0.015355,0,0,0,0
0,0,0.014337,0,0.32463,0,0,0,0,0.39119,0.039939,0,0,0,0,0,0.22785,0,0,0.00051203,0,0.0010241,0.00051203,0,0,0,0
0,0,0.76877,0,0.021918,0,0,0.00054795,0,0.18192,0.00027397,0,0,0,0,0,0.026575,0,0,0,0,0,0,0,0,0,0
0,0,0.64161,0,0.0091455,0,0,0.0002858,0,0.29666,0,0,0,0,0,0,0.052301,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.78031,0,0,0,0,0.096171,0,0,0,0,0,0,0.11121,0,0,0,0,0,0.012306,0,0,0,0
0,0,0.017091,0,0.32508,0,0,0,0,0.37984,0.034182,0.00069759,0,0,0,0,0.22532,0,0.0048832,0.0055807,0,0.0041856,0.0031392,0,0,0,0
0.0031224,0,0.47669,0,0.12094,0,0,0,0,0.20774,0.0016653,0,0,0,0,0,0.18318,0,0,0,0,0,0.0066611,0,0,0,0
0,0,0.21796,0,0.0013696,0,0,0.00039131,0,0.41636,0.00019566,0,0,0,0,0,0.36373,0,0,0,0,0,0,0,0,0,0
0.0014611,0,0,0,0.80479,0,0,0,0,0.16102,0.017241,0,0,0,0,0,0.014027,0,0,0,0,0,0.0014611,0,0,0,0
0,0,0.040318,0,0.17922,0,0,0,0,0.24367,0.080047,0,0,0,0,0,0.45556,0,0,0.00088287,0,0.00029429,0,0,0,0,0
0,0,0.20104,0,0.044676,0,0,0.0022338,0,0.62956,0.0007446,0,0,0,0,0,0.12174,0,0,0,0,0,0,0,0,0,0
0,0,0.58745,0,0.031198,0,0,0,0,0.27282,0.0046465,0,0,0,0,0,0.10355,0,0,0.0003319,0,0,0,0,0,0,0
0.00072993,0,0.24672,0,0.57956,0,0,0,0,0.14416,0.027737,0,0,0,0,0,0,0,0,0,0,0,0.0010949,0,0,0,0
0,0,0.0082469,0,0.55231,0,0,0,0,0.38242,0,0,0,0,0,0,0.0377,0,0,0,0,0,0.01885,0,0.00047125,0,0
0,0,0.10098,0,0.11907,0,0,0,0,0.46345,0.014318,0.00075358,0,0,0,0,0.28561,0,0,0.010927,0.0026375,0.00075358,0.0015072,0,0,0,0
0.0002633,0,0.26553,0,0.062796,0,0,0.0002633,0,0.61006,0.00039494,0,0,0,0,0,0.058452,0,0,0,0,0,0.002238,0,0,0,0
0,0,0.00018886,0,0,0,0,0,0,0.99868,0,0,0,0,0,0,0.0011331,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.66351,0,0,0,0,0.31188,0,0,0,0.0003785,0,0,0.011355,0,0,0,0,0,0.011734,0,0.0011355,0,0
0,0,0.056629,0,0.13632,0,0,0.0006782,0,0.46728,0.040014,0,0,0,0,0,0.29434,0,0,0.0040692,0,0.0003391,0.0003391,0,0,0,0
0.0001744,0,0.52546,0,0.056156,0,0,0.0022672,0,0.32386,0.0003488,0,0,0,0,0,0.0797,0,0,0,0,0,0.012033,0,0,0,0
0,0,0.69201,0,0.0021014,0,0,0.00052535,0,0.29538,0.00039401,0,0,0,0,0,0.0094563,0,0,0,0,0,0.00013134,0,0,0,0
0.0005062,0,0.0002531,0,0.87396,0,0,0,0,0.08656,0,0,0,0.0020248,0,0,0.028094,0,0,0,0,0,0.0086054,0,0,0,0
0.00032206,0,0.047987,0,0.30757,0,0,0.0035427,0,0.29308,0.07343,0.0041868,0,0,0,0,0.24348,0,0,0.019968,0.0041868,0.00064412,0.0016103,0,0,0,0
0,0,0.44293,0,0.16033,0,0,0.032609,0,0.22826,0.013587,0,0,0,0,0,0.12228,0,0,0,0,0,0,0,0,0,0
0,0,0.75293,0,0.017404,0,0,0.00037836,0,0.21188,0.0015134,0,0,0,0,0,0.015134,0,0,0,0,0,0.00075672,0,0,0,0
0,0,0,0,0.0018848,0,0,0,0,0.99785,0,0,0,0,0,0,0.00026925,0,0,0,0,0,0,0,0,0,0
0,0,0.037023,0,0.85461,0,0,0,0,0.10066,0,0,0,0,0,0,0.0069418,0,0,0,0,0,0.00077131,0,0,0,0
0.00039047,0,0.025381,0,0.31863,0,0,0,0,0.27099,0.098399,0.00078094,0,0,0,0,0.26084,0,0.0015619,0.006638,0,0.0023428,0.014057,0,0,0,0
0,0,0.81139,0,0.042895,0,0,0.002947,0,0.10544,0.0068762,0,0,0,0,0,0.028487,0,0,0,0,0,0.0019646,0,0,0,0
0,0,0.7624,0,0.0035296,0,0,0.00037154,0,0.22088,0.0016719,0,0,0,0,0,0.011146,0,0,0,0,0,0,0,0,0,0
0,0,0.00037313,0,0.76716,0,0,0,0,0.19963,0,0,0,0.00018657,0,0,0.031903,0,0,0,0,0,0.00074627,0,0,0,0
0.00072294,0,0.02946,0,0.27851,0,0,0,0,0.53913,0.028375,0.0019881,0,0,0,0,0.11007,0,0.0010844,0.0061449,0.00018073,0.002711,0.0016266,0,0,0,0
0.0017819,0,0.58553,0,0.09943,0,0,0.007484,0,0.20919,0.0085531,0,0,0,0,0,0.0866,0.0014255,0,0,0,0,0,0,0,0,0
0.0016005,0,0.41997,0,0.0060819,0,0,0.0003201,0,0.3265,0,0,0,0,0,0,0.24552,0,0,0,0,0,0,0,0,0,0
0,0,0.00085288,0,0.82644,0,0,0,0,0.15096,0,0,0,0,0,0,0.020469,0,0,0,0,0,0.00085288,0,0.00042644,0,0
0,0,0.046834,0,0.14013,0,0,0,0,0.58599,0.044586,0,0,0,0,0,0.18172,0,0,0,0,0.00037467,0.00037467,0,0,0,0
0,0,0.59347,0,0.046737,0,0,0,0,0.34921,0,0,0,0,0,0,0.010582,0,0,0,0,0,0,0,0,0,0
0,0,0.38828,0,0.0044444,0,0,0,0,0.54343,0.00080808,0,0,0,0,0,0.06303,0,0,0,0,0,0,0,0,0,0
0,0,0.0068891,0,0.72625,0,0,0.00036258,0,0.2045,0,0,0,0,0,0,0.061639,0,0,0,0,0,0.00036258,0,0,0,0
0,0,0.036351,0,0.51372,0,0,0,0,0.35014,0.017147,0,0,0,0,0,0.068587,0,0,0.0096022,0.00034294,0.00068587,0.0034294,0,0,0,0
0,0,0.60294,0,0,0,0,0.11765,0,0.11765,0.014706,0,0,0,0,0,0.14706,0,0,0,0,0,0,0,0,0,0
0,0,0.30455,0,0.0075758,0,0,0,0,0.66818,0,0,0,0,0,0,0.019697,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0.022727,0,0,0,0,0.11364,0,0,0,0,0,0,0.61364,0,0,0,0,0,0,0,0,0,0
0,0,0.52753,0,0.0022321,0,0,0,0,0.41592,0,0,0,0,0,0,0.054315,0,0,0,0,0,0,0,0,0,0
0,0,0.00034904,0,0.83316,0,0,0,0,0.14729,0,0,0,0,0,0,0.018499,0,0,0,0,0,0.00069808,0,0,0,0
0,0,0.00024869,0,0.94504,0,0,0,0,0.053718,0,0,0,0,0,0,0,0,0,0,0,0,0.00099478,0,0,0,0
0,0,0.012821,0,0.37077,0,0,0,0,0.34872,0.038462,0.00051282,0,0,0,0,0.21538,0,0.00051282,0.0010256,0,0.0015385,0.010256,0,0,0,0
0,0,0.26992,0,0.00072754,0,0,0,0,0.71917,0,0,0,0,0,0,0.010186,0,0,0,0,0,0,0,0,0,0
0,0,0.00087668,0,0.9474,0,0,0,0,0.033022,0,0,0,0,0,0,0.017826,0,0,0,0,0,0.00087668,0,0,0,0
0.00076249,0,0.0045749,0,0.2459,0,0,0,0,0.39116,0.098361,0,0,0,0,0,0.25734,0,0,0,0,0.001525,0.00038124,0,0,0,0
0,0,0.26984,0,0.12698,0,0,0,0,0.095238,0,0,0,0,0,0,0.50794,0,0,0,0,0,0,0,0,0,0
0,0,0.40917,0,0.010582,0,0,0,0,0.50265,0,0,0,0,0,0,0.077601,0,0,0,0,0,0,0,0,0,0
0,0,0.0017802,0,0.58789,0,0,0,0,0.40632,0,0,0,0,0,0,0.0035603,0,0,0,0,0,0.00044504,0,0,0,0
0.000408,0,0.01836,0,0.29906,0,0,0,0,0.28805,0.16034,0,0,0,0,0,0.22603,0,0.000408,0.005304,0.00081599,0.000408,0.00081599,0,0,0,0
0,0,0.3151,0,0.0061269,0,0,0.012035,0,0.57921,0.0010941,0,0,0,0,0,0.086433,0,0,0,0,0,0,0,0,0,0
0,0,0.64154,0,0.0022334,0,0,0.0011167,0,0.35036,0,0,0,0,0,0,0.004746,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.80033,0,0,0,0,0.18813,0,0,0,0,0,0,0.0094184,0,0,0,0,0,0.0021191,0,0,0,0
0.00060698,0,0.027011,0,0.13323,0,0,0,0,0.37026,0.058877,0.0015175,0,0,0,0,0.40819,0,0,0.00030349,0,0,0,0,0,0,0
0,0,0.24742,0,0.030928,0,0,0.2732,0,0.35567,0.010309,0,0,0,0,0,0.082474,0,0,0,0,0,0,0,0,0,0
0,0,0.44049,0,0.014297,0,0,0,0,0.49304,0,0,0,0,0,0,0.052164,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00030139,0,0.9997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0074454,0,0.7104,0,0,0,0,0.25443,0,0,0,0,0,0,0.021823,0,0,0,0,0,0.0056483,0,0.00025674,0,0
0.00070126,0,0.030388,0,0.31931,0,0,0,0,0.46798,0.095372,0,0,0,0,0,0.073866,0,0.0011688,0.0023375,0,0,0.0088827,0,0,0,0
0,0,0.30476,0,0.07619,0,0,0.07619,0,0.15238,0,0,0,0,0,0,0.39048,0,0,0,0,0,0,0,0,0,0
0,0,0.10027,0,0.0068681,0,0,0.00091575,0,0.13462,0.0018315,0,0,0,0,0,0.75549,0,0,0,0,0,0,0,0,0,0
0,0,0.010919,0,0.36809,0,0,0,0,0.51286,0,0,0,0,0,0,0.10638,0,0,0,0,0,0.0010567,0,0.00070447,0,0
0,0,0.043938,0,0.32838,0,0,0,0,0.47175,0.035018,0,0,0,0,0,0.10869,0,0.00033036,0.00066072,0,0.0062768,0.0049554,0,0,0,0
0.0010449,0,0.48903,0,0.0083595,0,0,0.0041797,0,0.47335,0.0010449,0,0,0,0,0,0.022989,0,0,0,0,0,0,0,0,0,0
0,0,0.00074981,0,0.45614,0,0,0.00049988,0,0.53087,0,0,0,0,0,0,0.0097476,0,0,0,0,0,0.0019995,0,0,0,0
0.0005237,0,0.022519,0,0.21629,0,0,0,0,0.36973,0.032993,0,0,0,0,0,0.3548,0,0.0005237,0.00078555,0.00026185,0.0010474,0.0005237,0,0,0,0
0,0.044444,0.24444,0,0.044444,0,0,0,0,0.37778,0,0,0,0,0,0,0.28889,0,0,0,0,0,0,0,0,0,0
0,0.00039139,0.24736,0,0,0,0,0.00039139,0,0.10137,0,0,0,0,0,0,0.65049,0,0,0,0,0,0,0,0,0,0
0.00022056,0,0.00022056,0,0.53727,0,0,0,0,0.39943,0,0,0,0.00066167,0,0,0.011028,0,0,0,0,0,0.029554,0,0.021614,0,0
0.00075873,0,0.020486,0,0.29262,0,0,0.00075873,0,0.44208,0.090035,0,0,0,0,0,0.152,0,0,0.00075873,0,0.00050582,0,0,0,0,0
0,0,0.21488,0,0.014463,0,0,0,0,0.1095,0.010331,0,0,0,0,0,0.65083,0,0,0,0,0,0,0,0,0,0
0,0,0.48948,0,0.013229,0,0,0,0,0.18942,0,0,0,0,0,0,0.30667,0,0,0.00060132,0,0.00060132,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.99934,0,0,0,0,0,0,0.00066007,0,0,0,0,0,0,0,0,0,0
0,0,0.0003068,0,0,0,0,0,0,0.99969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.49126,0,0.03345,0,0,0.0094858,0,0.1967,0.011982,0,0,0,0,0.005991,0.25112,0,0,0,0,0,0,0,0,0,0
0,0,0.0030422,0,0.82116,0,0,0,0,0.17232,0,0,0,0,0,0,0.0023903,0,0,0,0,0,0.00043459,0,0.00065189,0,0
0,0,0.88158,0,0,0,0,0,0,0.092105,0,0,0,0,0,0,0.026316,0,0,0,0,0,0,0,0,0,0
0,0,0.62815,0,0.0043727,0,0,0.00016818,0,0.34914,0,0,0,0,0,0,0.018163,0,0,0,0,0,0,0,0,0,0
0,0,0.13111,0,0.12576,0,0,0.00051822,0,0.57955,0.03593,0.00034548,0,0,0,0,0.12437,0,0,0,0,0.0013819,0.0010364,0,0,0,0
0.00080613,0,0.00060459,0,0.77368,0,0,0,0,0.15921,0,0,0,0,0,0,0.062878,0,0,0,0,0,0.0028214,0,0,0,0
0,0,0.17741,0,0.19692,0,0,0.0059137,0,0.22058,0.068007,0,0,0,0,0,0.33116,0,0,0,0,0,0,0,0,0,0
0,0,0.021078,0,0.35472,0,0,0,0,0.5539,0.0001334,0,0,0,0,0,0.00040021,0,0,0,0.00026681,0,0.064568,0,0.004936,0,0
0,0,0.027022,0,0.3454,0,0,0,0,0.34817,0.020613,0.0041573,0,0,0,0,0.24961,0,0.00051966,0.0027715,0.00017322,0.0008661,0.00069288,0,0,0,0
0,0,0.57748,0,0.0021825,0,0,0,0,0.41292,0,0,0,0,0,0,0.0074203,0,0,0,0,0,0,0,0,0,0
0,0,0.00050243,0,0.00050243,0,0,0.00016748,0,0.99447,0,0,0,0,0,0,0.0043544,0,0,0,0,0,0,0,0,0,0
0,0,0.042575,0,0.29169,0,0,0,0,0.40522,0.012418,0,0,0,0,0,0.24709,0,0,0.0010137,0,0,0,0,0,0,0
0,0,0.33951,0,0.047789,0,0,0,0,0.37375,0.0071327,0,0,0,0,0,0.23181,0,0,0,0,0,0,0,0,0,0
0,0,0.88932,0,0.0007529,0,0,0,0,0.10405,0.00015058,0,0,0,0,0,0.005722,0,0,0,0,0,0,0,0,0,0
0,0,0.00082338,0,0.70585,0,0,0,0,0.27151,0,0,0,0,0,0,0.019144,0,0,0,0,0,0.0018526,0,0.00082338,0,0
0,0,0.746,0,0.02,0,0,0,0,0.153,0,0,0,0,0,0,0.076,0,0,0,0,0,0.005,0,0,0,0
0,0.016541,0.44511,0,0.016541,0,0,0.02406,0,0.35489,0.0082707,0,0,0,0,0,0.12331,0,0,0,0,0,0.011278,0,0,0,0
0,0,0.72894,0,0.010209,0,0,0.0063808,0,0.21286,0.0048494,0,0,0,0,0,0.036753,0,0,0,0,0,0,0,0,0,0
0,0,0.26817,0,0.010258,0,0,0.0079132,0,0.67556,0.0029308,0,0,0,0,0,0.03517,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00063847,0,0,0.00031923,0,0.96919,0.00015962,0,0,0,0,0,0.015962,0,0,0,0,0,0.013727,0,0,0,0
0.00019755,0,0.12584,0,0.19913,0,0,0.0047412,0,0.47629,0.013631,0,0,0,0,0,0.17503,0,0,0,0,0,0.0051363,0,0,0,0
0,0,0.0010707,0,0.86296,0,0,0,0,0.081982,0,0,0,0,0,0,0.049862,0,0,0,0,0,0.0041297,0,0,0,0
0,0,0.025265,0,0.23216,0,0,0.0092182,0,0.43223,0.071697,0,0,0,0,0,0.2267,0,0,0,0,0.0027313,0,0,0,0,0
0,0,0.89408,0,0.0085341,0,0.002008,0.002008,0,0.066265,0,0,0,0,0,0,0.027108,0,0,0,0,0,0,0,0,0,0
